event_i,event_j,delta_t_days,ang_sep_deg,sky_norm_sep,sky_log_overlap,sky_step_weight,time_score,combined
GW170104,GW190513_205428,859.4461817129646,55.73350692913072,5.551120758056641,-13.76205825805664,-0.5,-2.4923787117004395,-1.0843194453740885
GW170104,GW190517_055101,862.8187870370376,136.98341897470266,13.36751651763916,-87.74073791503906,-0.5,-2.4923787117004395,-2.1619567040871237
GW170104,GW190519_153544,865.2248344907413,93.60100117831395,8.955026626586914,-38.53132247924805,-0.5,-2.4923787117004395,-1.4451299129226838
GW170104,GW190521,866.7017453703726,81.96021415321283,6.913878440856934,-22.587684631347656,-0.5,-2.4923787117004395,-1.212881131733425
GW170104,GW190521_074359,866.8972314814837,115.67892514203068,11.439177513122559,-63.79636001586914,-0.5,-2.4923787117004395,-1.813162242216581
GW170104,GW190602_175927,879.3246342592604,82.12456216502169,7.464445114135742,-26.396564483642578,-0.5,-2.4923787117004395,-1.2683645610380059
GW170104,GW190620_030421,896.7030405092598,96.92877862497089,3.9599432945251465,-7.977492332458496,-0.5,-2.4923787117004395,-1.0000564685838822
GW170104,GW190630_185205,907.3611863425926,135.16389756094628,11.587239265441895,-65.78665161132812,-0.5,-2.4923787117004395,-1.842154546336023
GW170104,GW190701_203306,908.4313414351863,90.71571070684712,10.61198902130127,-54.3400764465332,-0.5,-2.4923787117004395,-1.6754138591618628
GW170104,GW190706_222641,913.5102164351857,43.03483971481052,2.724789619445801,-2.972900152206421,0.10000000149011612,-2.4923787117004395,-0.9271552621402159
GW170104,GW190707_093326,913.9732349537037,95.55358833748052,7.803204536437988,-29.19672966003418,-0.5,-2.4923787117004395,-1.3091541822994543
GW170104,GW190708_232457,915.5506793981486,46.579421026102004,1.6143211126327515,-1.7689281702041626,0.5,-2.4923787117004395,-0.9096171677558866
GW170104,GW190720_000836,926.5809965277795,101.14559398456419,10.800725936889648,-56.54316329956055,-0.5,-2.4923787117004395,-1.7075059225510887
GW170104,GW190725_174728,932.3163171296318,142.70409855556022,9.642966270446777,-45.62391662597656,-0.5,-2.4923787117004395,-1.5484467570307987
GW170104,GW190727_060333,933.8274918981504,89.28214279252066,9.095370292663574,-39.6723747253418,-0.5,-2.4923787117004395,-1.4617514641619098
GW170104,GW190728_064510,934.8563877314826,119.8353547991719,12.128739356994629,-71.87567138671875,-0.5,-2.4923787117004395,-1.930852460511112
GW170104,GW190803_022701,940.677120370371,8.03828229455334,0.6809242367744446,1.089708685874939,1.0,-2.4923787117004395,-0.8679757975729521
GW170104,GW190828_063405,965.8486932870387,68.83203732312556,7.119273662567139,-23.621179580688477,-0.5,-2.4923787117004395,-1.2279359106138465
GW170104,GW190828_065509,965.8633240740746,84.44209999192037,8.015095710754395,-30.5717830657959,-0.5,-2.4923787117004395,-1.329184396269747
GW170104,GW190910_112807,979.0528784722228,42.659022216108916,1.571520447731018,-1.578651785850525,0.5,-2.4923787117004395,-0.9068454378171606
GW170104,GW190915_235702,984.572962962963,52.691275786009925,5.241952896118164,-12.095969200134277,-0.5,-2.4923787117004395,-1.0600497550595795
GW170104,GW190924_021846,992.6713912037043,36.81012973924648,3.757742404937744,-5.365645885467529,-0.5,-2.4923787117004395,-0.9620100603705253
GW170104,GW190925_232845,994.5533159722222,84.41797576377189,5.134210109710693,-12.521187782287598,-0.5,-2.4923787117004395,-1.0662438557024976
GW170104,GW190929_012149,997.6318379629652,52.869697402603585,3.8834075927734375,-6.504085063934326,-0.5,-2.4923787117004395,-0.9785935474127772
GW170104,GW190930_133541,999.1414652777794,92.49151890991541,6.92307186126709,-22.890398025512695,-0.5,-2.4923787117004395,-1.217290716140396
GW170104,GW191105_143521,1035.1829085648171,122.38906690719128,3.015380620956421,-5.69464111328125,0.10000000149011612,-1.2313374280929565,0.09158917084349377
GW170104,GW191109_010717,1038.6217430555573,107.13120294294818,3.2334330081939697,-5.969987869262695,-0.5,-1.2313374280929565,0.08757823249359087
GW170104,GW191127_050227,1056.785056712964,59.46370204621188,1.8949508666992188,-2.4291889667510986,0.5,-1.2313374280929565,0.13915656344852267
GW170104,GW191129_134029,1059.1447974537036,168.66454110013314,5.134830951690674,-13.90839672088623,-0.5,-1.2313374280929565,-0.028059478169435936
GW170104,GW191204_171526,1064.2940671296308,84.64874736525911,2.951519250869751,-4.809536457061768,0.10000000149011612,-1.2313374280929565,0.10448236871922095
GW170104,GW191215_223052,1075.5131215277784,88.32577970493547,2.9602205753326416,-4.914412498474121,0.10000000149011612,-1.2313374280929565,0.10295465383844293
GW170104,GW191216_213338,1076.473377314817,110.6218599107424,4.525157928466797,-10.372881889343262,-0.5,-1.2313374280929565,0.023441880449954322
GW170104,GW191219_163120,1079.2634467592616,63.33133081467745,1.4005770683288574,-2.3452229499816895,0.5,-1.2313374280929565,0.14037968487426306
GW170104,GW191222_033537,1081.7247511574074,115.35664949623279,2.9536654949188232,-5.4334564208984375,0.10000000149011612,-1.2313374280929565,0.09539381235943162
GW170104,GW191230_180458,1090.3284699074097,97.708089548891,4.291726589202881,-9.201472282409668,-0.5,-1.2313374280929565,0.04050564319212818
GW170104,GW200112_155838,1103.2407337962975,133.10295628078666,3.298370599746704,-6.5764360427856445,-0.5,-1.2313374280929565,0.07874418530192656
GW170104,GW200128_022011,1118.6723761574096,101.96279879799953,2.1693570613861084,-3.794832468032837,0.10000000149011612,-1.2313374280929565,0.11926342226346476
GW170104,GW200129_065458,1119.863192129632,129.4891714928246,7.934158802032471,-30.80170249938965,-0.5,-1.2313374280929565,-0.27414194157859806
GW170104,GW200202_154313,1124.2300335648158,27.38257672222879,2.9806509017944336,-2.619093656539917,0.10000000149011612,-1.2313374280929565,0.13639024793343557
GW170104,GW200208_130117,1130.117584490743,78.58158594818516,6.5739617347717285,-20.31195068359375,-0.5,-1.2313374280929565,-0.12133916862065378
GW170104,GW200209_085452,1130.9464525462963,13.359566563694385,0.5658646821975708,-0.22479073703289032,1.0,-1.2313374280929565,0.17126772948176483
GW170104,GW200219_094415,1140.9807465277777,109.2498456612161,3.4361419677734375,-6.563535213470459,-0.5,-1.2313374280929565,0.07893210990943245
GW170104,GW200224_222234,1146.5073587962986,70.58312707158758,7.203807353973389,-24.253204345703125,-0.5,-1.2313374280929565,-0.1787508690189507
GW170104,GW200225_060421,1146.8280405092598,14.419586309670978,0.5472988486289978,-0.43388643860816956,1.0,-1.2313374280929565,0.16822186113565418
GW170104,GW200302_015811,1152.6570937500012,114.60762363109252,1.9864920377731323,-3.824786424636841,0.5,-1.2313374280929565,0.11882708709457535
GW170104,GW200311_115853,1162.0742442129635,117.19813679835993,13.766488075256348,-92.78277587890625,-0.5,-1.2313374280929565,-1.1770117186345548
GW170104,GW200316_215756,1167.4902488425926,21.984539909837018,0.8348034024238586,-0.6316684484481812,1.0,-1.8056234121322632,-0.31665729662161646
GW170608,GW170729,51.70500925925871,166.22873171756652,18.219593048095703,-164.1399383544922,-0.5,0.3182103931903839,-0.9159265666381464
GW170608,GW170809,62.26881134259204,115.32804466398878,17.338666915893555,-147.84580993652344,-0.5,0.21406562626361847,-0.7659809164309711
GW170608,GW170814,67.35378472222222,103.17047186590617,18.085712432861328,-160.7704315185547,-0.5,-0.2361980527639389,-1.332158304931943
GW170608,GW170818,71.01658101851741,112.06259952369739,20.97010612487793,-216.96600341796875,-0.5,-0.2361980527639389,-2.1507514771038134
GW170608,GW170823,76.46715277777778,160.06757323713484,13.093031883239746,-84.46219635009766,-0.5,-0.15858153998851776,-0.15544320993217287
GW170608,GW190408_181802,669.6783067129635,83.88224304603277,12.3063325881958,-73.30293273925781,-0.5,-2.81665301322937,-2.2238065272047822
GW170608,GW190412,673.1454583333323,74.36876624925631,11.341558456420898,-61.818023681640625,-0.5,-2.81665301322937,-2.0565074354826045
GW170608,GW190413_134308,674.4874097222228,72.8459004417211,8.734336853027344,-36.12791442871094,-0.5,-2.81665301322937,-1.6822831449203637
GW170608,GW190421_213856,682.8178206018524,101.45544551626182,9.600611686706543,-44.54288101196289,-0.5,-2.81665301322937,-1.8048628065605068
GW170608,GW190503_185404,694.7033298611117,87.46822896407286,15.200531005859375,-112.76937866210938,-0.5,-2.81665301322937,-2.7987088205770023
GW170608,GW190512_180714,703.6708090277789,136.10821219483557,20.930490493774414,-216.5286407470703,-0.5,-2.81665301322937,-4.3101557303863895
GW170608,GW190513_205428,704.7869467592598,58.41950272590033,7.738801956176758,-27.728755950927734,-0.5,-2.81665301322937,-1.559933757779871
GW170608,GW190517_055101,708.1595520833328,135.18355484537759,17.280960083007812,-147.17127990722656,-0.5,-2.81665301322937,-3.2998365877147817
GW170608,GW190519_153544,710.5655995370365,100.4494337835998,12.417740821838379,-75.02262115478516,-0.5,-2.81665301322937,-2.2488569919946677
GW170608,GW190521,712.0425104166678,88.52074745479348,9.001317977905273,-38.82501983642578,-0.5,-2.81665301322937,-1.72157150869634
GW170608,GW190521_074359,712.2379965277789,124.98856860340643,16.348983764648438,-131.45416259765625,-0.5,-2.81665301322937,-3.0708875000737192
GW170608,GW190602_175927,724.6653993055555,73.62864012060456,8.378275871276855,-33.18596267700195,-0.5,-2.81665301322937,-1.6394281381038363
GW170608,GW190620_030421,742.043805555555,104.56317475842845,4.43717098236084,-9.9052152633667,-0.5,-2.2879765033721924,-0.8565826170986984
GW170608,GW190630_185205,752.7019513888878,138.6036081477214,14.430580139160156,-102.38678741455078,-0.5,-2.2879765033721924,-2.2037489676820767
GW170608,GW190701_203306,753.7721064814815,86.8428568436665,16.054800033569336,-125.99590301513672,-0.5,-2.2879765033721924,-2.5476597097285962
GW170608,GW190706_222641,758.850981481481,45.527954384513556,3.1749489307403564,-4.107643127441406,-0.5,-2.2879765033721924,-0.7721301806302688
GW170608,GW190707_093326,759.3139999999989,95.46297221776196,9.266327857971191,-41.338539123535156,-0.5,-2.2879765033721924,-1.314467525480053
GW170608,GW190708_232457,760.8914444444439,46.802563306286316,1.6665006875991821,-1.8004592657089233,0.5,-2.2879765033721924,-0.7385217504226383
GW170608,GW190720_000836,771.9217615740746,110.06765836148757,16.61577796936035,-135.56495666503906,-0.5,-2.2879765033721924,-2.6870507990474692
GW170608,GW190725_174728,777.657082175927,152.0052589219868,11.484374046325684,-64.85270690917969,-0.5,-2.2879765033721924,-1.656995175756232
GW170608,GW190727_060333,779.1682569444456,80.02143080635886,11.039629936218262,-58.639739990234375,-0.5,-2.2879765033721924,-1.5664917405766468
GW170608,GW190728_064510,780.1971527777778,124.53440200473561,16.9779109954834,-141.85150146484375,-0.5,-2.2879765033721924,-2.7786260331047696
GW170608,GW190803_022701,786.0178854166661,9.926629817028644,1.0155656337738037,1.1833394765853882,1.0,-2.2879765033721924,-0.6950571642458295
GW170608,GW190828_063405,811.1894583333338,61.54592619582529,8.733513832092285,-35.783782958984375,-0.5,-2.2879765033721924,-1.2335521558932852
GW170608,GW190828_065509,811.2040891203699,76.18007094544117,9.294554710388184,-41.14313888549805,-0.5,-2.2879765033721924,-1.3116211570689575
GW170608,GW190910_112807,824.3936435185179,33.42488991110223,1.2696717977523804,-1.0885412693023682,0.5,-2.2879765033721924,-0.7281513388171155
GW170608,GW190915_235702,829.9137280092582,58.645896176129575,7.752687454223633,-27.84046173095703,-0.5,-2.2879765033721924,-1.1178428873183557
GW170608,GW190924_021846,838.0121562499994,29.52020053620017,4.088161468505859,-6.051913738250732,-0.5,-2.2879765033721924,-0.8004521033915806
GW170608,GW190925_232845,839.8940810185175,84.12239932743958,5.589174747467041,-14.78374195098877,-0.5,-2.2879765033721924,-0.9276474448380405
GW170608,GW190929_012149,842.9726030092604,44.93583162498681,3.7771687507629395,-5.827446460723877,-0.5,-2.2879765033721924,-0.7971823194112986
GW170608,GW190930_133541,844.4822303240746,100.03332499898428,8.62002944946289,-35.79671096801758,-0.5,-2.2879765033721924,-1.2337404764240079
GW170608,GW191105_143521,880.5236736111123,116.67221223226895,2.9135375022888184,-5.365774631500244,0.10000000149011612,-2.4923787117004395,-0.9620119357962885
GW170608,GW191109_010717,883.9625081018524,104.49282380997731,3.2186923027038574,-5.881700038909912,-0.5,-2.4923787117004395,-0.9695273502956994
GW170608,GW191127_050227,902.1258217592592,65.22007619567191,2.126234769821167,-2.848689556121826,0.5,-2.4923787117004395,-0.9253459034589261
GW170608,GW191129_134029,904.4855624999989,176.21378526520814,5.47702693939209,-15.682604789733887,-0.5,-2.4923787117004395,-1.1122957827353914
GW170608,GW191204_171526,909.6348321759259,75.98108021416202,2.722811698913574,-4.1059136390686035,0.10000000149011612,-2.4923787117004395,-0.9436597138785867
GW170608,GW191215_223052,920.8538865740735,82.17133530045793,2.8243346214294434,-4.47092342376709,0.10000000149011612,-2.4923787117004395,-0.9489767612442568
GW170608,GW191216_213338,921.8141423611122,118.51181440218517,5.036044597625732,-12.739079475402832,-0.5,-2.4923787117004395,-1.0694178540484234
GW170608,GW191219_163120,924.6042118055567,54.62525067968821,1.221197247505188,-2.0884134769439697,0.5,-2.4923787117004395,-0.9142710663081526
GW170608,GW191222_033537,927.0655162037026,112.64152635774767,2.926485300064087,-5.324397563934326,0.10000000149011612,-2.4923787117004395,-0.9614092017400433
GW170608,GW191230_180458,935.6692349537049,89.99856133456329,4.131582260131836,-8.438675880432129,-0.5,-2.4923787117004395,-1.0067744659407727
GW170608,GW200112_155838,948.5814988425926,134.53985049723892,3.3797569274902344,-6.8209147453308105,-0.5,-2.4923787117004395,-0.9832087618356641
GW170608,GW200128_022011,964.0131412037048,102.06278593725935,2.193344831466675,-3.827125072479248,0.10000000149011612,-2.4923787117004395,-0.9395986391466111
GW170608,GW200129_065458,965.203957175927,136.5335417348306,9.152382850646973,-41.02959442138672,-0.5,-2.4923787117004395,-1.481521896933876
GW170608,GW200202_154313,969.5707986111111,24.423491179421852,3.8339788913726807,-4.794404983520508,-0.5,-2.4923787117004395,-0.9536888726649151
GW170608,GW200208_130117,975.4583495370381,70.56013665484132,7.089101791381836,-23.46491813659668,-0.5,-2.4923787117004395,-1.2256596716348
GW170608,GW200209_085452,976.2872175925914,21.214586345079823,0.936123251914978,-0.4209807515144348,1.0,-2.4923787117004395,-0.8899818029737442
GW170608,GW200219_094415,986.3215115740729,103.83088968694386,3.338867425918579,-6.189704418182373,-0.5,-2.4923787117004395,-0.9740140077555215
GW170608,GW200224_222234,991.8481238425937,67.85581204543398,9.39322280883789,-41.812530517578125,-0.5,-2.4923787117004395,-1.4929268194380254
GW170608,GW200225_060421,992.168805555555,21.56101524733016,0.8454724550247192,-0.5763279795646667,1.0,-2.4923787117004395,-0.8922447246933659
GW170608,GW200302_015811,997.9978587962963,114.29112632533247,1.9941751956939697,-3.82682728767395,0.5,-2.4923787117004395,-0.9395943013562806
GW170608,GW200311_115853,1007.4150092592587,116.80653473248643,21.818843841552734,-235.12786865234375,-0.5,-1.2313374280929565,-3.2505331207314048
GW170608,GW200316_215756,1012.8310138888878,24.668486649855623,0.9677896499633789,-0.6862656474113464,1.0,-1.2313374280929565,0.164545487888769
GW170729,GW170809,10.563802083333334,57.90184268870507,6.679811477661133,-20.370681762695312,-0.5,1.0945045948028564,1.8298839790403656
GW170729,GW170814,15.648775462963515,64.98282957485151,8.15883731842041,-31.174776077270508,-0.5,0.9412388801574707,1.5438663430333595
GW170729,GW170818,19.311571759258708,75.98752791273851,9.855009078979492,-46.38719940185547,-0.5,0.5892588496208191,1.0268523045786684
GW170729,GW170823,24.76214351851907,31.960142183214653,2.379819393157959,-1.7681233882904053,0.10000000149011612,1.0970654487609863,2.103014214227696
GW170729,GW190408_181802,617.9732974537048,106.20836242380942,12.075726509094238,-71.00141143798828,-0.5,-0.9183679819107056,-0.597050392275093
GW170729,GW190412,621.4404490740735,115.37697613920275,13.422115325927734,-88.12062072753906,-0.5,-0.9183679819107056,-0.8464235610808303
GW170729,GW190413_134308,622.7824004629641,97.47356134336027,9.725324630737305,-45.64208984375,-0.5,-0.9183679819107056,-0.22764464007256816
GW170729,GW190421_213856,631.1128113425937,71.93477369700891,6.024567604064941,-16.848960876464844,-0.5,-2.81665301322937,-1.4014492782816326
GW170729,GW190503_185404,642.9983206018529,78.7614931309233,9.844656944274902,-46.359046936035156,-0.5,-2.81665301322937,-1.8313186459572097
GW170729,GW190512_180714,651.9657997685201,47.84043787142644,5.592319488525391,-13.671395301818848,-0.5,-2.81665301322937,-1.3551621172898478
GW170729,GW190513_205428,653.0819375000011,125.10347970600273,13.34509563446045,-87.26319885253906,-0.5,-2.81665301322937,-2.4271638049363666
GW170729,GW190517_055101,656.4545428240741,42.81750992560989,4.461864471435547,-8.218299865722656,-0.5,-2.81665301322937,-1.2757276255619243
