event_id,source_id,kind,geocent_time,ra,dec,sky_area_90_deg2,network_snr,family,tag,pair_id,source_index
4813,1813,PM,1330999644.5626197,2.3930495827095952,0.3188098521239625,71.02809437077921,14.238563110246298,PM,L1,1813,8999
4814,1814,PM,1190590529.9556005,2.0379727526226423,-1.1418125922535165,143.8975333921083,10.003559768220258,PM,L1,1814,4009
4815,1815,PM,1149459937.455289,3.872022804777151,0.2623294026123424,568.2052463381067,5.034178683744609,PM,L1,1815,1666
4816,1816,PM,1340745649.5413222,2.960961709107997,0.526569221838175,597.6766761125825,4.908492050512142,PM,L1,1816,4414
4817,1817,PM,1127919425.190885,1.1710738468255826,0.2198210784056037,197.17758173565477,8.545795147555575,PM,L1,1817,4796
4818,1818,PM,1164467579.084792,0.8145084340478194,0.6117865542587207,2000.0,2.3275897796967286,PM,L1,1818,6268
4819,1819,PM,1144011928.6051354,1.996289142211122,-0.7548173227259987,275.19217689480405,7.23374515005518,PM,L1,1819,8948
4820,1820,PM,1339534214.9480088,4.907509580727211,-0.2657549610876522,14.98117701386329,31.00332538152358,PM,L1,1820,5189
4821,1821,PM,1274136329.2474449,2.3218815706670304,0.0511492331126174,287.07470885779236,7.082454277740997,PM,L1,1821,8887
4822,1822,PM,1379299225.650406,2.735398088068816,-0.1819609921466295,125.69223303840337,10.703529862685109,PM,L1,1822,6001
4823,1823,PM,1344257034.906122,4.548902920034816,-0.4790796503123911,48.969655578619395,17.148167671537433,PM,L1,1823,4493
4824,1824,PM,1337229008.661241,2.658244849869248,0.8931670754336603,252.3366194114624,7.554245696079171,PM,L1,1824,7477
4825,1825,PM,1173592278.544463,5.819660749667335,-0.113241208279998,10.0,79.2256333514055,PM,L1,1825,2890
4826,1826,PM,1196221750.0485609,2.9779537931460505,1.2234949964689874,189.0575720712436,8.727386468017187,PM,L1,1826,4570
4827,1827,PM,1391389558.147144,6.244016098710521,0.3666950008420231,719.8451460308911,4.472616954813555,PM,L1,1827,1453
4828,1828,PM,1286158211.419886,1.6748309507553405,0.3318106562240069,225.57302724173897,7.989832266213987,PM,L1,1828,7653
4829,1829,PM,1281988191.0132947,3.246098568084552,0.9368234775238388,530.0363459250393,5.212288194111372,PM,L1,1829,9553
4830,1830,PM,1174674943.473609,4.641047569726498,0.5831261703967964,413.7697814806111,5.899318730839424,PM,L1,1830,2271
4831,1831,PM,1404612150.8291683,2.6652687903138306,0.6707629438558695,76.06025602936765,13.759490558566602,PM,L1,1831,6895
4832,1832,PM,1375398584.5279377,2.9290199631363496,0.3739711291619669,180.75490621457007,8.925574904152741,PM,L1,1832,3408
4833,1833,PM,1441513866.299154,2.439269010812007,-0.4989029887963891,238.1778700361984,7.775539688469681,PM,L1,1833,8440
4834,1834,PM,1176532887.326851,3.427655240043918,-0.7789732937064877,390.5932709537637,6.071819708432796,PM,L1,1834,5323
4835,1835,PM,1441620639.0040922,2.505955169000646,0.7338325486116317,2000.0,2.624034289005968,PM,L1,1835,1811
4836,1836,PM,1411966511.8791034,1.801937224090388,0.8262244518477481,2000.0,1.3218773667700985,PM,L1,1836,9379
4837,1837,PM,1404475022.002415,1.8083710667138129,0.1228431817807063,1145.3531837116282,3.5457779288547053,PM,L1,1837,4389
4838,1838,PM,1343322728.5436327,5.6599239050175605,0.2071383546197227,40.780800615383555,18.791150558291196,PM,L1,1838,8320
4839,1839,PM,1202489062.5528457,5.222283588475154,-1.037336225050738,1776.8830801157828,2.846766326695636,PM,L1,1839,2975
4840,1840,PM,1386165802.476151,4.852156071142859,0.5780296348592381,510.9903285505584,5.308537698744035,PM,L1,1840,8089
4841,1841,PM,1192035615.382922,3.645950802178143,-0.6119681383305888,1096.809772074357,3.623394247156423,PM,L1,1841,1805
4842,1842,PM,1289759115.1900902,4.461467186351375,-0.9864924757669788,217.230989035682,8.141798619897465,PM,L1,1842,8073
4843,1843,PM,1432025769.356365,0.6929973946760107,-0.0341963341543183,47.359882907211585,17.4371673673986,PM,L1,1843,551
4844,1844,PM,1260009419.5868182,5.490665133507805,-0.4284774343205081,152.33282815851774,9.722646448660758,PM,L1,1844,2247
4845,1845,PM,1350536025.582827,1.832100646074153,-0.0116637053390074,650.9527344467399,4.703341555083795,PM,L1,1845,7902
4846,1846,PM,1214195056.575914,1.2751667393188186,0.7322956620606916,377.91816026591067,6.172802262825666,PM,L1,1846,75
4847,1847,PM,1286834044.230485,6.062126726398534,-1.125560910436055,771.6097744720196,4.319986461797647,PM,L1,1847,9695
4848,1848,PM,1192657220.1693566,1.6365491503216438,-1.0068376756239894,244.66602676672707,7.671749459025709,PM,L1,1848,8181
4849,1849,PM,1197643903.4446628,2.797236723306926,-0.2567408480901486,448.14747197462503,5.668534192071817,PM,L1,1849,888
4850,1850,PM,1387063313.3185668,5.0381151813716745,-0.2887994426408447,685.9425648354015,4.5818130994738855,PM,L1,1850,9039
4851,1851,PM,1135358391.944546,2.27593926707696,-0.6729409522444334,1057.8106552577476,3.689582938889038,PM,L1,1851,6434
4852,1852,PM,1306409340.5101967,0.8933532456405752,-0.7724209211486436,125.4926627042815,10.712037365831447,PM,L1,1852,8178
4853,1853,PM,1322774793.920728,0.1489923532454698,-1.0438654450047031,143.2582664566543,10.02585456113112,PM,L1,1853,7375
4854,1854,PM,1156826105.8433278,6.204466299966528,-0.6031141587695634,185.41619026704828,8.812668205019609,PM,L1,1854,6906
4855,1855,PM,1229655319.4910398,0.0270451851184034,-0.4922284136109662,371.2803490903137,6.227737004753156,PM,L1,1855,9238
4856,1856,PM,1398617387.3109932,2.977179203724149,-0.7272996492338466,14.510240237457772,31.50242197784698,PM,L1,1856,8420
4857,1857,PM,1333539098.1159294,4.597507240775804,-0.8133566086014954,603.0934640836191,4.886399096708193,PM,L1,1857,1917
4858,1858,PM,1182746361.301704,2.767441695799987,0.4121811190939174,691.4453354779472,4.563544822294428,PM,L1,1858,366
4859,1859,PM,1258544388.5652475,5.494556329259132,0.2410319676133068,487.1545950075018,5.436856174171874,PM,L1,1859,9544
4860,1860,PM,1207265246.6459236,3.81037553638366,-0.2076601734615797,611.1956201205511,4.85390340432676,PM,L1,1860,1550
4861,1861,PM,1443251677.9762497,3.177207399813419,0.4643881447029049,706.521125112257,4.514593688758254,PM,L1,1861,1088
4862,1862,PM,1292373282.8654616,1.4736268177032952,0.1953677144341712,1304.1339267305168,3.322922018509529,PM,L1,1862,692
4863,1863,PM,1434379502.2987604,5.710425030186888,0.0539470285800274,97.64413533464136,12.14389948911471,PM,L1,1863,7574
4864,1864,PM,1331360774.2622132,2.855055210630783,-0.922529640916517,250.61406820296148,7.580162620368922,PM,L1,1864,5193
4865,1865,PM,1330796855.5842185,3.59844665637013,-0.3842917134307131,69.160249336448,14.42955609653695,PM,L1,1865,6441
4866,1866,PM,1267232673.7366836,0.3102135608273278,0.5425396085273337,114.17630339430953,11.230349108496007,PM,L1,1866,9790
4867,1867,PM,1305607775.0197785,2.1774883921970254,-0.8493930833760113,139.12285236229985,10.17377220686999,PM,L1,1867,3727
4868,1868,PM,1252476095.479094,4.5081070586839385,-0.4516117176035131,1076.5526119460503,3.657325521258226,PM,L1,1868,3360
4869,1869,PM,1316295756.693302,0.5682290792480519,-0.336347985538005,80.68028307217602,13.359725639772735,PM,L1,1869,8988
4870,1870,PM,1387867621.1739297,2.892692973988491,-0.7418491283061706,200.90804691578384,8.466084135583124,PM,L1,1870,2264
4871,1871,PM,1159860310.0576203,0.882778728360517,0.1827036458118558,2000.0,2.497528796491651,PM,L1,1871,6522
4872,1872,PM,1258800335.998932,5.515426565367592,0.8446627679856715,1369.279075540837,3.2429127204151684,PM,L1,1872,1439
4873,1873,PM,1143677984.333456,2.0383838160797763,-0.4517496545134928,360.1313860657338,6.323401527198623,PM,L1,1873,1508
4874,1874,PM,1144749730.798768,0.7993811192865159,-0.90744070795795,30.49932969473279,21.72881782104151,PM,L1,1874,3026
4875,1875,PM,1176970669.347406,0.1939858813595519,0.3759440794692941,1523.3396828450818,3.074559260575119,PM,L1,1875,8843
4876,1876,PM,1325845797.0639338,0.6424926052577475,-0.1942946239122966,157.844373286254,9.551392530496834,PM,L1,1876,2212
4877,1877,PM,1411635998.4594932,0.9541214876996656,-0.2375020154069317,775.174597796401,4.310041776760117,PM,L1,1877,6848
4878,1878,PM,1287541347.597674,2.75858741291624,0.3325650416588451,52.88591560969282,16.50103677624547,PM,L1,1878,2203
4879,1879,PM,1202215164.5285532,6.106842805587405,0.1192300098260604,327.01414380651926,6.635871653419196,PM,L1,1879,455
4880,1880,PM,1354317231.5785463,6.13607292290489,0.6874118298648838,683.3667627606058,4.590440050710868,PM,L1,1880,4773
4881,1881,PM,1148394840.9872246,4.78111220634056,-0.9612379174156728,137.38128325848004,10.23805507961637,PM,L1,1881,105
4882,1882,PM,1389698867.5391135,2.2519593748986213,1.1124854385589669,237.81552252126076,7.781461032605925,PM,L1,1882,5336
4883,1883,PM,1229931796.8877923,0.7812866903161243,0.3204808861431391,85.51948455254495,12.976235200790995,PM,L1,1883,7486
4884,1884,PM,1271814775.4493177,3.232985624852152,-0.0678371083739115,17.843490919593915,28.408044130781736,PM,L1,1884,3832
4885,1885,PM,1232012906.3624854,1.4520505648321091,-0.1728395143395988,163.65677914393532,9.380246391395676,PM,L1,1885,5422
4886,1886,PM,1156662120.413687,0.8711346562244439,0.1945940857044752,132.08089281678812,10.441460456646825,PM,L1,1886,1464
4887,1887,PM,1176170440.7750509,1.837374117947557,0.4486624963960076,226.95194825933478,7.965522861438911,PM,L1,1887,3481
4888,1888,PM,1334040717.1862893,2.3642321336634087,0.7177413173476875,66.41949224322362,14.72425975756278,PM,L1,1888,4544
4889,1889,PM,1440295745.8622415,3.795714074058879,-0.462993459382949,2000.0,2.5238018838911853,PM,L1,1889,7643
4890,1890,PM,1290687505.5594175,0.1440178820473271,0.1801925719385288,84.30872982123044,13.069078689273171,PM,L1,1890,793
4891,1891,PM,1130810283.8833897,2.0272066301458023,-0.0086830435832315,11.78596597184917,34.954142676074504,PM,L1,1891,3220
4892,1892,PM,1366115431.162403,2.9928170057451786,1.0945868041888775,53.10042965274354,16.467672768815902,PM,L1,1892,9898
4893,1893,PM,1367297544.7634623,4.023344635082178,-0.5034090636191397,15.047658949114187,30.934761802292137,PM,L1,1893,8153
4894,1894,PM,1394466035.3994195,1.7477479953893986,-0.3296498163114204,10.0,147.79491731279364,PM,L1,1894,8695
4895,1895,PM,1290765384.4535258,6.189343168893138,0.0918344048778433,127.54867356656463,10.625350687794164,PM,L1,1895,4335
4896,1896,PM,1348348541.605595,0.1026963387068676,0.5291618561160182,33.17167095464711,20.83519510658153,PM,L1,1896,3446
4897,1897,PM,1427052897.921375,0.8226327910789842,0.398088390628063,233.03180220477827,7.860924933860685,PM,L1,1897,4050
4898,1898,PM,1402995405.0288727,2.887627512344116,0.1707028996248646,387.33796493115926,6.097281033628664,PM,L1,1898,1815
4899,1899,PM,1284238994.3436117,1.4462045724251709,-0.0519842521595701,75.93638425456477,13.770708619678851,PM,L1,1899,7358
4900,1900,PM,1226135529.050283,1.2186989949019398,-0.2504141825346598,698.3374740241757,4.540969367134187,PM,L1,1900,8243
4901,1901,PM,1430551752.2047849,2.027823560752096,-0.8704778000877527,27.48442131713133,22.88958650780868,PM,L1,1901,3733
4902,1902,PM,1265879729.136762,5.843870544221704,-0.2202363731019851,11.180745344040965,35.88772001869262,PM,L1,1902,7062
4903,1903,PM,1258151527.396302,1.113465860377055,-1.048863091509134,63.307656042518325,15.08179832203724,PM,L1,1903,64
4904,1904,PM,1269687266.6164596,5.324471570003669,0.7666273104114828,89.87866194349988,12.657646041671857,PM,L1,1904,756
4905,1905,PM,1158638226.7416587,6.252119295036847,0.0997664717404572,24.900195912840175,24.048049877017696,PM,L1,1905,5464
4906,1906,PM,1256765159.7228491,3.850911150513046,1.2962356789721017,10.0,62.60892964038823,PM,L1,1906,3338
4907,1907,PM,1247507369.7627869,0.8827855457172404,-0.0024427399866143,15.247449937083498,30.73142070299867,PM,L1,1907,1926
4908,1908,PM,1438099937.8794262,0.224095691446426,0.1000312576357515,255.08399795669138,7.513454114925693,PM,L1,1908,397
4909,1909,PM,1290911623.2179372,0.8951764445759237,1.363741476176065,316.39710616145396,6.746289823064366,PM,L1,1909,7925
4910,1910,PM,1214736494.213936,4.759938364775388,-0.0709812032525213,495.5457424010987,5.390628107880881,PM,L1,1910,2674
4911,1911,PM,1157301717.2862277,3.459001452760269,1.2358612589964375,12.156513706885509,34.417294183265646,PM,L1,1911,8098
4912,1912,PM,1377862306.382526,4.90431712072556,1.003319652049024,1161.277161900757,3.521383325968338,PM,L1,1912,2051
4913,1913,PM,1295589197.2063675,3.2684545970105194,0.9647320855478702,292.2995606750645,7.018869451129612,PM,L1,1913,2114
4914,1914,PM,1245416094.7935145,4.025001474700204,0.4402206340859798,965.2881850489653,3.862360000439118,PM,L1,1914,5034
4915,1915,PM,1203100185.771882,4.381833702204549,-1.4468608328382406,197.95985437554157,8.528893338836939,PM,L1,1915,4439
4916,1916,PM,1380486457.605826,5.890714169427048,0.0190004415944334,416.1107404003262,5.882701110242791,PM,L1,1916,7928
4917,1917,PM,1249051069.6277316,3.088487290464207,-1.234836467307441,121.75108132346688,10.875389811488978,PM,L1,1917,5173
4918,1918,PM,1335463338.0811224,4.090585858706442,-0.0296198300565069,188.8737830754878,8.73163165110799,PM,L1,1918,8249
4919,1919,PM,1225024856.3012629,0.8719980442507006,-1.2671095695020176,2000.0,2.452971729151784,PM,L1,1919,7882
4920,1920,PM,1391478463.249137,6.002471021658829,-0.4675420671426467,45.307803713312076,17.827676338635708,PM,L1,1920,1784
4921,1921,PM,1198654827.9925263,2.6596211987313474,1.0202523723747707,1393.6033783452715,3.2144868303552068,PM,L1,1921,2762
4922,1922,PM,1430452008.7360857,5.408055008070311,-1.214606826469145,65.83651793025386,14.78930683846056,PM,L1,1922,978
4923,1923,PM,1168414336.596035,3.1820167621632205,0.0430056073714655,499.24814416641124,5.370602583990955,PM,L1,1923,5802
4924,1924,PM,1317887889.7964249,4.444915530231713,-0.760346353208674,26.39736267825653,23.35613497600234,PM,L1,1924,965
4925,1925,PM,1233620421.0617871,2.165564569369886,-1.0717870115872603,399.95928577868074,6.000305379972544,PM,L1,1925,8973
4926,1926,PM,1153403228.3188262,2.232477536108367,-1.0211285935523864,27.293343698199358,22.969570468220557,PM,L1,1926,3133
4927,1927,PM,1194680293.5297656,3.8402439027944495,0.4032667765374412,1241.1069652452927,3.406250940858758,PM,L1,1927,763
4928,1928,PM,1397159150.8944235,6.059053128296305,0.9215624333411712,591.9030751738588,4.932373410549896,PM,L1,1928,6054
4929,1929,PM,1248083106.5850818,2.7780948271399453,0.8878937223848398,2000.0,0.794710636723402,PM,L1,1929,5667
4930,1930,PM,1211309760.3433044,4.0936617663907855,-0.1922366050674481,308.12358871294157,6.836263158638282,PM,L1,1930,9516
4931,1931,PM,1286508039.8834295,1.1698018084153985,0.276477634118663,627.8965312281415,4.788915832005598,PM,L1,1931,6009
4932,1932,PM,1410247686.580197,5.59738959549748,0.2795182395325005,19.36036553581518,27.27246980843421,PM,L1,1932,803
4933,1933,PM,1188573923.1665769,2.853176413015741,-0.5160085074966368,228.0789468875192,7.945818608715705,PM,L1,1933,6568
